Feature ID	Taxon	Confidence
aae009cc92d84d4a5b5907917c633cfc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9999478511316126
321ac16666cb60fd220690f4b5497aab	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9971041416085221
b9330b9a06215d5f41add854f8765891	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9983731293756449
e39a9cc037c8d2213f441061e41f7b71	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Eikenella;s__	0.9865859596809177
4e12cfb9618f1a0e7bca9d5f28c676b9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__uncultured;s__	0.7366407456164485
d3b10ee7d702f95b82fdb5b76287285d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Bergeyella;s__	0.9968850630736984
2e99a18fc032e7516aa85e5e09de9f23	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9998009790472747
62a354e672544bf05e53cabd6e1722bd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9999241197327616
af17222e31e468c252ecbb54d23801be	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__	0.7666782035571629
8184f632b11935510075ef215e8f1f51	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Pseudopropionibacterium;s__	0.9991278331628712
367c2df877fedb3e0dc19c3ef323edd8	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Atopobium;s__	0.7491962890011565
18efdb94cf56924d7291beeb31ce383e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9996596512088396
87f2cbae97480975695efa9e018ecd86	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.7608455447013401
dd82114e13ab0086ef5a5159cbbe6c4a	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9945929817259044
e3a9e901e7b9b851e1b5e98e68ea5379	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9977999506143543
f0b1a806ddb0637823460dfcaa189a48	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9998880564873861
b3c5decd06f8fcc254b11a4a1bbcd875	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999924959746551
8fb9a4289d9ad6bda44a009ad7c6cdd2	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9999824210744599
860ed6eaaa20250c3268c422de240c26	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__F0058;s__	0.9998910597700292
3da063b600f4e81cf25be04fa165e16f	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__	0.9995828297432005
cda710eda52b756b108f46ca542e0e76	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9997715504066537
03c25b34afe1f1cf02a47568cf0d3479	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9965869854966569
25af0a9c8d67fbb4e72b26cda8ac7543	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__F0332;s__	0.9998808490961014
b5f602960a788260ce8bce1eb77c6fb4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.7613330858770239
cb7c16a1a3682af183b60a62e3231463	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__	0.9627084325604662
69ad043f3db4a8af09d731442c1240d3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.878400760905285
6dc3e3e2a602ece6d790c9182f8b5101	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9992095693599429
8c459047ff2ee84b380144095a05f85f	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.99984472723925
54e6ece513d2697fb74b50485656702c	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9056092475271046
ab57d54c86933ed22d6507a637613eec	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__	0.9965634481806399
b7cec32c95382c1f91f72b477ef59820	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Pseudopropionibacterium;s__	0.9986678985949743
015b09411cc2a25a703235c5afbc9fb1	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9996828744359637
b24cad33143433a8051976d501328eb0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.7443875664820271
e660272f2eb9086cc7f1d14dddeffe7f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__	0.7961294297119483
1dbad4e3fcc3ec04a74475e4a9cc3732	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9982122369330317
2906147adbf4c3f2f2dd1d392f047f74	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999414723997839
3231bf129a09577c05fb3dc6cd344ca5	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae	0.9915561261207086
ecd1ab872be9aa6d0d93ff2cf0494cf1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9997070346713639
271e45ddafae647845e9078fa4e404ca	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Pseudopropionibacterium;s__	0.989398116296299
f0e1dead965c56b78f0ecd1651aed0e3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.8436368585349047
120346f1590a101711d61da8d3f40ca5	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9984243200907862
89128f3706def08ef49f0a855634fc47	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae	0.9883317460552875
7b3f961c63d10030c451d60da881b519	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.9543880975905771
3aae67e2518d31d5c1777cbeb9322cee	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae	0.9996832951709791
b5b4ba651f7cbdd330915c2827daf9da	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_nodatum_group;s__	0.936300588917792
dc48307319115d7111945669f6f3ff22	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__	0.9998710941660945
6a27bb290ad2358b45afba7cde42ad0f	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.8565754317497289
8b13c1de99511a9fb361ca9513230dc1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.7216851393643507
34d40ef5708b3322b7b6340497272d6e	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__	0.9995380298628006
a894aac5f851157895504966ef5d55eb	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonellaceae;s__	0.9769239929581988
d4dc0134aa3fffb6cfbc4e957b69978c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus;s__	0.9974718720776343
f62084b11e6b84acd5551f24791fec9e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Bergeyella;s__	0.894839786056116
6fc6b638830a6a17c8ba75beb10cf327	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9430081580258488
2255d48237857132067a9cb62dae525c	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9994986833812871
be7263486a63ee108e7a1604bc27dd8f	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.999018805643311
849bc20c573ed83e2bdc964aa83979b0	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae	0.9997893738402279
b73e0c5db75c69f43a8be1a475cd026e	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9115044557431854
7cf412740587c172e05e320dec146968	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9980753923096816
839d8a284994d9278858657a82cfb848	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Bergeyella;s__	0.7961536655631777
dd53f35a65746ce2017c6488df543805	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9943830068775162
57bf0a0a7d9f47c2af9e190380907c6b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.999333649661231
7a678f140361d568759402b13031d908	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9995510098414749
d4de4249a419f957d91b2a07c9acc825	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__	0.9965996048080016
72cadcc5cea721999f24f240d9c4e457	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia;s__	0.8572031807874084
3760b832136a6851df4a872c6bb8c0cb	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.9902702144559521
b2f0d625da3717952e426237cc9d6336	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9981755454036837
6445be045bac24e2d0c7dea2a4c2f131	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9998855944874263
ab5581127c284575ab56cc78e6df6be1	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9999519586334483
8ec23a28905bcf5840f72ee0587671d9	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium;s__	0.9281682403227036
2ba7b34afe5f3d9266591604f20bbafe	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia;s__	0.9997945516850699
63712d37f5fb9385a598262045267a47	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9998661340262729
dddcbee8676154896788a42942ab09d9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.9827951341263824
49d31738d79a9c09ceee6fa6fe1483f2	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Pseudopropionibacterium;s__	0.9982181520871615
d8a4227c4e5d68cad4ed20e9a52f20b1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9993041606962945
92e1f603d31838ac11d7826c1ed92011	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9737949400836441
e5f503b118b3990c36693fc369b27aab	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__Absconditabacteriales_(SR1);g__Absconditabacteriales_(SR1);s__	0.9999580576860948
0b428c4edc5f2ce190a303d28a196e0e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9998365221896199
352f6b040bb61eee0f99717cbc7b02ba	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.9999573390388135
852393f440420e152d8571e99d656390	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Johnsonella;s__	0.9862185907661124
f819c6a58ea1675bae9081bf7aec6a23	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9983516015577413
65024c2a8a53233bb4328b5e64e78dd0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Eikenella;s__	0.9910273119393264
65bda9542adb235ea6619cfbe03372ee	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae	0.9999860535328863
c4bb6bc6bde9dbaa92fdb9d5e02c8f4f	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria;f__Gracilibacteria;g__Gracilibacteria;s__	0.9313504615279709
1da12e1c46c173f89fb35775361bac6b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter;s__	0.9860021259940984
0448d6f52f739faf1265cc190c214604	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.999271092955036
1d73c743f14cd91fb70baa1354fc4c77	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999624308892758
b4bd638d1db7a51f312fe2d621cf9608	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.999952715496095
b1f40cf459282630b4fd479d31d3f736	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.9999953437716984
cd12f717ff3c5dbedaf63110c961de7b	d__Bacteria	0.9999766074517582
a10273c84dcec42f9c512c2582571486	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Pseudopropionibacterium;s__	0.9945620178046329
99d49227669e6f62c5cae11ecc9f2d5c	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9996870318986371
4f5deb83a195e9e620534fdd25f52bbf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999919130471131
67c9823642d4fb8e5144ec35537eb41c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter;s__	0.8620730065915058
034c998dc1bb202a5e4fa57af0296adf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999914988061818
945943bca23d9d2169ba57a9f97b4fbd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9998038618828741
de382336d10edcaa7985c3b9867f34fd	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9999168576443052
0967086cfb45d29063a85312b174476a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Howardella;s__	0.9967789427379397
7ea67da589212385123084a84931663b	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.999963283180905
1a714eab8fd34706e2e8a6cb6991a0d8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9999254818738287
3312eac0cb28ffc15be00fc10035c1c2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter;s__	0.8872720279273955
2eb7ac9a5e68387d0263c8e9cf1e1e98	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__	0.9950184200007799
78479a482a275e773e33fca0e5735059	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Mogibacterium;s__	0.9668377564169122
6e1c0e76f1f266871963da553f7fb2d7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.7413958634070547
eeb0431f601812520328bebe8f9335c8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter;s__	0.9601636556569646
d7c290cbee23dc957c257e50f111cd2b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__Lentimicrobium;s__	0.9063588275534386
8ac43353d482b02af57f26078f9ccd36	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__	0.9982363275645377
c96aeba6f65744d40286ffa056a1875d	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9999811378256014
dd591f9b7dfa5c9bf4a0bd70efa22fc7	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.999990335863019
0ad444d7ddc648ccef90e9e121fa93f1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Actinobacillus;s__	0.8820707832904026
4279189d8622a1c7a9eb9dac8adf077f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_nodatum_group;s__	0.7843265343595701
1afe0b2e98b60fb39486bd0eb4216222	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.8652871993329031
5695a05f6ed5d36791f61e74eb43afbc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9997511875583953
4999cd3c23ffd8197edc4c5b29dd3e30	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter;s__	0.7106361171377387
c430a602fb4607503ef121fb12f59938	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9977322099839472
6abebcf082a0d6bf6cb0b920c6866b4e	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9979871351945574
015910c3f6fd9ec9b7bea8b583bfbbbc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9998382125012156
33739d677d9b4507cc6de91b2f514ce5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.9086142575769576
349100be14989305c4325884385b8c87	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.902799133878682
a8b893f24ab583f67c61075ade9f5c26	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9999815252812583
11380c11e5cffb2401f86e5bef80c196	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9997816340072799
cd3514c17e147123825b243fd71cbcb4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.9768541662164808
d0397f6934ad6080a46c1414fd94d114	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9999575091631694
5d990cfef6d1562ea47047add7f57014	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.9931983050964258
a063509939ce17ed6c54d8c92dfba04c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9995916168219958
1d8adfc042ede5281d4bf1d47e1902aa	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.7117379990386246
3ee858d5fe000663a57590f299d0231d	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9999754838764342
bbda2ae2c25f49244e18c6793c926678	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Centipeda;s__	0.95988243767724
71e90767905cd3f4bea1a152f014dd6a	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9999087957178457
06a1cd336554faefb26c82080a4dca23	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9999299730404559
eb2b54f2093a97e3b76fd055fa552198	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.999789967153848
7fbcfd117b6792d5949739cd8b0e30a8	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9999523872297922
dd1c8edabd7a3f6fedfba4b38f147bc7	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9800640691095335
890ef2e423e860d2dfbbc0d8c7128221	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__	0.9284970119523135
eb6ff7673030085c97bc6735fd9adada	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9997943117354237
ee200282fb4ccc8f83d8dc9e91ff2ff1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Parvimonas;s__	0.9999141244238535
c1efc143590e1cfa9d190cc8d5a267bb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9999567496265309
6d2db1340da89e16e19ff85aa20cfcfc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9502980409187031
8d492eb20d162e6b25cf7671cef0175e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9993623995390135
818a5d151f8d27e7ebeb4bd8e97813dd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999893011421747
ee89ddb8d52b1cc8918b8cc03f528a03	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.971528610694328
31d3a12257774d2bc693de64c7911029	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__	0.9702152822252103
