# Constructed from biom file
#OTU ID	SRR32802211	SRR32802215	SRR32802231	SRR32802240	SRR32802204	SRR32802246	SRR32802236	SRR32802210	SRR32802221	SRR32802189	SRR32802191	SRR32802200	SRR32802196	SRR32802219	SRR32802213	SRR32802209	SRR32802198	SRR32802190	SRR32802193	SRR32802199	SRR32802222	SRR32802205	SRR32802208	SRR32802225	SRR32802201	SRR32802227	SRR32802228	SRR32802194	SRR32802237	SRR32802224	SRR32802207	SRR32802239	SRR32802192	SRR32802197	SRR32802188	SRR32802216	SRR32802223	SRR32802212	SRR32802202	SRR32802206	SRR32802232	SRR32802244	SRR32802226	SRR32802203	SRR32802195	SRR32802229	SRR32802245	SRR32802218	SRR32802187	SRR32802220	SRR32802230	SRR32802242	SRR32802238	SRR32802217	SRR32802233	SRR32802243	SRR32802241	SRR32802235	SRR32802234	SRR32802214
8dfbc261c166b4834933861e79a5258e	249.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b79cddd7fe4fb20e0fa5fba08040dd7b	248.0	507.0	0.0	81.0	47.0	1413.0	78.0	1011.0	307.0	0.0	0.0	483.0	347.0	385.0	790.0	156.0	714.0	529.0	409.0	248.0	422.0	358.0	390.0	25.0	400.0	480.0	147.0	461.0	126.0	13.0	303.0	1151.0	109.0	0.0	107.0	370.0	254.0	121.0	682.0	0.0	6.0	0.0	481.0	219.0	31.0	47.0	447.0	2095.0	2276.0	1044.0	0.0	1169.0	234.0	323.0	0.0	0.0	1233.0	14.0	0.0	456.0
328ccd2251fc6937ff88b5dfba9cf113	245.0	136.0	0.0	251.0	73.0	0.0	0.0	0.0	151.0	127.0	284.0	162.0	44.0	17.0	1771.0	761.0	685.0	0.0	0.0	53.0	352.0	75.0	537.0	747.0	65.0	45.0	468.0	0.0	513.0	18.0	760.0	562.0	534.0	65.0	432.0	1307.0	90.0	252.0	1.0	147.0	0.0	60.0	0.0	53.0	0.0	321.0	459.0	311.0	618.0	51.0	57.0	272.0	629.0	294.0	83.0	165.0	713.0	466.0	15.0	0.0
07db9a903560da5308bc2a1d0d5e31c9	239.0	861.0	0.0	344.0	144.0	3573.0	0.0	1214.0	98.0	117.0	578.0	240.0	32.0	0.0	0.0	191.0	193.0	214.0	5.0	0.0	49.0	82.0	0.0	0.0	48.0	590.0	353.0	134.0	0.0	7.0	0.0	22.0	3.0	87.0	98.0	71.0	195.0	44.0	0.0	6.0	432.0	0.0	165.0	28.0	51.0	611.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	235.0	0.0	0.0	0.0	388.0	39.0	34.0
1d295f0a3c81b0e51180181410dbf6b0	238.0	102.0	0.0	0.0	0.0	1014.0	0.0	352.0	44.0	0.0	0.0	0.0	274.0	0.0	0.0	0.0	24.0	0.0	0.0	130.0	0.0	3.0	0.0	0.0	20.0	105.0	0.0	141.0	0.0	0.0	0.0	0.0	0.0	1355.0	13.0	0.0	37.0	0.0	66.0	136.0	18.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	257.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	0.0	0.0	0.0	5.0
7897566f4620dc6b3afa6b38668f93f6	229.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	1.0	35.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0
f00afc026d1810d58c5cf77497fa071f	224.0	77.0	0.0	423.0	76.0	0.0	0.0	25.0	264.0	0.0	0.0	31.0	0.0	0.0	1280.0	19.0	0.0	5.0	16.0	214.0	4.0	16.0	224.0	0.0	53.0	0.0	149.0	116.0	406.0	0.0	62.0	800.0	79.0	1027.0	10.0	5.0	5.0	4.0	603.0	48.0	9.0	4.0	173.0	43.0	1333.0	2.0	318.0	199.0	0.0	306.0	21.0	742.0	67.0	28.0	20.0	0.0	295.0	20.0	0.0	0.0
2fc77e9bc24e6ffd35581d66012e26d0	220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
432ddc4a66aa84f36f2aecd4056517f2	216.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5fc3576e9a89fd8253b162cc6c0401de	215.0	1.0	0.0	34.0	20.0	0.0	0.0	0.0	29.0	0.0	0.0	417.0	0.0	185.0	548.0	0.0	318.0	178.0	0.0	58.0	0.0	0.0	0.0	0.0	115.0	36.0	24.0	188.0	242.0	231.0	83.0	185.0	0.0	34.0	431.0	160.0	0.0	0.0	0.0	0.0	25.0	219.0	41.0	7.0	0.0	0.0	30.0	0.0	18.0	14.0	0.0	42.0	0.0	131.0	0.0	1306.0	56.0	740.0	47.0	0.0
1e60501de237251701170fd8992c14f9	201.0	31.0	44.0	29.0	14.0	0.0	0.0	3.0	15.0	0.0	28.0	102.0	34.0	0.0	166.0	17.0	44.0	16.0	299.0	223.0	116.0	6.0	11.0	7.0	0.0	19.0	16.0	60.0	80.0	11.0	40.0	3.0	0.0	0.0	0.0	972.0	232.0	90.0	0.0	4.0	0.0	0.0	39.0	0.0	0.0	30.0	37.0	13.0	53.0	0.0	0.0	96.0	6.0	103.0	0.0	0.0	107.0	38.0	80.0	5.0
1693300d8e46f4058322353930490763	195.0	0.0	1.0	1.0	2.0	0.0	35.0	450.0	36.0	7.0	0.0	1.0	245.0	4.0	0.0	225.0	440.0	26.0	16.0	8.0	16.0	119.0	0.0	55.0	4.0	55.0	0.0	0.0	166.0	0.0	9.0	7.0	952.0	0.0	1.0	0.0	23.0	13.0	37.0	0.0	155.0	66.0	1.0	273.0	147.0	3.0	0.0	161.0	0.0	0.0	0.0	6.0	4.0	0.0	0.0	61.0	6.0	0.0	2.0	0.0
00b79957b428cb26188effb47d931b92	189.0	20.0	0.0	0.0	2.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	5.0	170.0	0.0	37.0	26.0	3.0	160.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	11.0	0.0	2.0	9.0	0.0	4.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	17.0	38.0	0.0	0.0	0.0	0.0	0.0	126.0	3.0	42.0	0.0	0.0	186.0	0.0	0.0	0.0
4b87a06a39e79b85880308af0d279cb3	179.0	0.0	2.0	0.0	0.0	0.0	0.0	39.0	8.0	0.0	147.0	186.0	0.0	31.0	0.0	1069.0	0.0	0.0	0.0	34.0	0.0	0.0	458.0	3.0	0.0	0.0	0.0	5.0	0.0	20.0	0.0	130.0	0.0	0.0	0.0	0.0	4.0	1014.0	29.0	137.0	20.0	0.0	0.0	0.0	0.0	162.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0
f4559897b19a39315f91a812689bc0a3	178.0	33.0	0.0	17.0	6.0	0.0	99.0	129.0	44.0	0.0	0.0	53.0	145.0	0.0	1.0	121.0	179.0	194.0	33.0	48.0	7.0	249.0	17.0	6.0	8.0	26.0	23.0	87.0	175.0	1.0	323.0	29.0	640.0	0.0	0.0	58.0	16.0	15.0	383.0	0.0	0.0	0.0	9.0	85.0	79.0	1.0	0.0	230.0	0.0	270.0	9.0	105.0	45.0	12.0	2.0	0.0	162.0	7.0	0.0	0.0
c2526f6200084b309a51b30f944be540	175.0	0.0	406.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	82.0	49.0	0.0	35.0	0.0	0.0	0.0	44.0	0.0	99.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	379.0	0.0	0.0	0.0	0.0	0.0	195.0	599.0	0.0	0.0	0.0	0.0	164.0	3.0
5126acdafac13d1da56475df437324de	174.0	320.0	34.0	41.0	16.0	0.0	391.0	102.0	7.0	8.0	116.0	70.0	401.0	143.0	231.0	120.0	131.0	95.0	444.0	150.0	114.0	65.0	263.0	0.0	156.0	50.0	75.0	280.0	142.0	19.0	119.0	36.0	49.0	7.0	24.0	211.0	212.0	810.0	262.0	41.0	57.0	431.0	27.0	27.0	66.0	28.0	75.0	332.0	190.0	147.0	384.0	36.0	132.0	149.0	135.0	19.0	5.0	235.0	323.0	495.0
03f7325cbc8296e88306cbe240a0c09e	172.0	0.0	286.0	28.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	8.0	0.0	11.0	3.0	0.0	4.0	0.0	0.0	0.0	5.0	0.0	117.0	0.0	14.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0
7bf72c1be655b42f40f5340b93988830	172.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	343.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	306.0	0.0	0.0	0.0	1095.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2096.0	0.0	9.0
4bd5366fd12829c63167b2f16c4e5498	168.0	598.0	117.0	426.0	115.0	105.0	0.0	518.0	160.0	147.0	141.0	70.0	0.0	36.0	317.0	505.0	363.0	69.0	13.0	146.0	273.0	542.0	178.0	10.0	71.0	30.0	125.0	71.0	0.0	71.0	20.0	28.0	0.0	4.0	101.0	656.0	77.0	68.0	121.0	28.0	69.0	20.0	220.0	4.0	20.0	196.0	824.0	488.0	762.0	152.0	0.0	307.0	173.0	54.0	0.0	15.0	191.0	9.0	73.0	3.0
39a79ed46bbe98d80cb14745fd7e38a1	168.0	0.0	0.0	0.0	0.0	2.0	0.0	29.0	0.0	0.0	0.0	0.0	45.0	0.0	2.0	12.0	21.0	6.0	10.0	20.0	0.0	8.0	4.0	2.0	0.0	17.0	0.0	0.0	94.0	0.0	0.0	13.0	7.0	0.0	0.0	0.0	0.0	4.0	0.0	24.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	40.0	3.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0
e7857ede93368dc01d36bedeb778e955	164.0	123.0	0.0	0.0	25.0	0.0	95.0	141.0	104.0	0.0	2.0	3.0	70.0	0.0	76.0	357.0	777.0	341.0	119.0	277.0	1.0	136.0	18.0	24.0	2.0	0.0	61.0	105.0	23.0	0.0	134.0	13.0	86.0	0.0	39.0	40.0	243.0	71.0	0.0	24.0	0.0	0.0	21.0	106.0	324.0	36.0	2.0	83.0	14.0	238.0	0.0	55.0	0.0	47.0	0.0	0.0	306.0	0.0	0.0	706.0
453c4eb800476518dd3b9bd0c07dce43	164.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	0.0	2.0	7.0	0.0	0.0	54.0	0.0	3.0	19.0	6.0	0.0	0.0	20.0	5.0	0.0	0.0	0.0	0.0	34.0	15.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	101.0	7.0	3.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	311.0	0.0	0.0	0.0	0.0
0f5f8c032d2d59a03207ca74dcbac491	163.0	13.0	6.0	45.0	84.0	2.0	0.0	210.0	56.0	0.0	56.0	6.0	45.0	0.0	0.0	449.0	357.0	495.0	0.0	20.0	24.0	15.0	0.0	0.0	0.0	23.0	58.0	107.0	151.0	16.0	114.0	9.0	152.0	7.0	129.0	0.0	135.0	0.0	109.0	448.0	339.0	0.0	8.0	77.0	72.0	224.0	24.0	3.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	5.0	0.0
08e2c3ee2d5d7dee334e844c5b858870	160.0	504.0	1050.0	1539.0	1617.0	0.0	114.0	430.0	72.0	3061.0	2671.0	169.0	0.0	982.0	1001.0	243.0	0.0	283.0	835.0	1062.0	207.0	7.0	546.0	1420.0	524.0	126.0	565.0	13.0	533.0	135.0	659.0	1305.0	0.0	0.0	260.0	1814.0	365.0	417.0	0.0	3293.0	2.0	1549.0	1602.0	4.0	0.0	1391.0	1359.0	0.0	83.0	1064.0	35.0	403.0	3761.0	436.0	682.0	4007.0	471.0	1235.0	70.0	2.0
7f0c4b7f96732c6babf252cd68cdc857	155.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3507a4f01fe123b43e7fb1176f814b1b	149.0	193.0	96.0	82.0	20.0	512.0	54.0	409.0	113.0	0.0	31.0	0.0	2280.0	288.0	38.0	194.0	725.0	108.0	186.0	169.0	225.0	434.0	47.0	730.0	52.0	172.0	78.0	98.0	88.0	2.0	126.0	260.0	76.0	3084.0	140.0	0.0	309.0	165.0	360.0	43.0	518.0	7.0	33.0	142.0	39.0	32.0	185.0	40.0	735.0	7.0	0.0	480.0	24.0	54.0	0.0	0.0	173.0	120.0	44.0	19.0
eec9fe3162d4ada9a1a0061d5f4dfa95	147.0	734.0	3.0	869.0	96.0	307.0	0.0	2426.0	76.0	28.0	216.0	410.0	293.0	105.0	129.0	509.0	931.0	320.0	208.0	1132.0	717.0	1366.0	179.0	396.0	256.0	409.0	231.0	79.0	1262.0	106.0	100.0	205.0	71.0	49.0	132.0	615.0	153.0	85.0	68.0	118.0	1891.0	82.0	338.0	1.0	81.0	235.0	457.0	217.0	3543.0	278.0	0.0	771.0	74.0	519.0	0.0	30.0	1568.0	12.0	23.0	11.0
14597362552917b5eacd20b6b77b17dd	146.0	489.0	121.0	272.0	35.0	0.0	401.0	406.0	184.0	446.0	618.0	472.0	0.0	0.0	0.0	1633.0	296.0	551.0	590.0	153.0	0.0	106.0	318.0	48.0	320.0	63.0	708.0	61.0	148.0	98.0	422.0	1264.0	0.0	21.0	447.0	617.0	25.0	391.0	0.0	901.0	23.0	532.0	899.0	87.0	0.0	1948.0	530.0	107.0	0.0	0.0	338.0	490.0	332.0	883.0	278.0	282.0	619.0	209.0	179.0	831.0
c2c8a94301abace0381c61e565e4b25d	145.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	130.0	0.0	0.0	0.0	17.0	3.0	0.0	0.0	21.0	222.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	38.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	237.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	260.0
9a1750897d56ff970cb67efddf48349c	139.0	0.0	1012.0	137.0	79.0	0.0	0.0	0.0	16.0	0.0	145.0	351.0	0.0	0.0	0.0	0.0	0.0	30.0	169.0	4.0	0.0	0.0	1.0	0.0	87.0	0.0	21.0	373.0	0.0	0.0	483.0	0.0	0.0	0.0	3.0	0.0	99.0	6.0	0.0	0.0	0.0	0.0	60.0	0.0	4.0	0.0	705.0	0.0	0.0	305.0	0.0	55.0	0.0	0.0	0.0	0.0	52.0	0.0	59.0	0.0
7e446c0447cebbf4859302ba073c50f8	138.0	228.0	22.0	41.0	17.0	0.0	403.0	0.0	0.0	59.0	0.0	60.0	62.0	40.0	308.0	9.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	56.0	79.0	0.0	14.0	164.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	23.0	1.0	786.0	0.0	0.0	11.0	70.0	0.0	11.0	24.0	66.0	0.0	0.0	54.0	148.0	0.0
ecf22aa16a5107ad964e9ffd83d62faf	136.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	26.0	2.0	0.0	7.0	56.0	0.0	0.0	7.0	329.0	333.0	0.0	11.0	3.0	60.0	127.0	0.0	0.0	2.0	0.0	0.0	302.0	0.0	177.0	18.0	101.0	0.0	0.0	14.0	529.0	0.0	45.0	0.0	5.0	0.0	38.0	88.0	293.0	0.0	0.0	941.0	0.0	94.0	0.0	0.0	114.0	0.0	0.0	0.0	6.0	0.0	0.0	352.0
f03df80c2ba97999d973a86d637ca750	135.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2d158e48f046139fb4aed05aa9c66429	134.0	2.0	66.0	693.0	632.0	0.0	0.0	0.0	1.0	245.0	0.0	151.0	3.0	56.0	0.0	0.0	502.0	0.0	0.0	29.0	914.0	76.0	448.0	194.0	153.0	0.0	139.0	2.0	226.0	0.0	66.0	170.0	0.0	0.0	98.0	178.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	0.0	0.0	0.0	60.0	211.0	0.0	119.0	0.0	287.0	197.0	0.0	0.0	0.0	158.0	199.0	0.0	5.0
5ec846d9d05b9a032e9dd5e33904934e	133.0	96.0	143.0	283.0	28.0	19.0	113.0	120.0	120.0	135.0	493.0	177.0	43.0	111.0	764.0	711.0	289.0	269.0	578.0	606.0	90.0	249.0	864.0	10.0	110.0	57.0	397.0	298.0	545.0	176.0	432.0	92.0	0.0	0.0	388.0	1307.0	243.0	278.0	56.0	244.0	4.0	456.0	494.0	1.0	0.0	1416.0	941.0	33.0	0.0	256.0	364.0	173.0	1492.0	239.0	488.0	430.0	140.0	410.0	37.0	265.0
c4ac389c9cd101cceccf49dc41762de3	128.0	2.0	594.0	19.0	48.0	0.0	0.0	0.0	0.0	0.0	29.0	53.0	0.0	0.0	2.0	22.0	13.0	0.0	2.0	0.0	2.0	0.0	2.0	3.0	12.0	0.0	34.0	0.0	96.0	52.0	0.0	5.0	0.0	0.0	52.0	0.0	10.0	12.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	21.0	2.0	0.0	1.0	0.0	6.0	99.0	20.0	2.0
8057494c6b8f366c81b1655123d14ca6	119.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
db0492c9b015d1208241346b546e4173	118.0	0.0	0.0	0.0	18.0	0.0	14.0	255.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	15.0	14.0	0.0	0.0	0.0	3.0	117.0	0.0	0.0	25.0	6.0	33.0	1022.0	0.0	0.0	30.0	117.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	206.0	83.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	662.0	48.0	82.0	0.0	667.0	97.0	26.0	0.0	0.0	325.0
8ffc82968a4310f8a5c448f7d4ff4913	116.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0
3a3b4afb7413be0a7a076261cad586a7	116.0	186.0	0.0	21.0	77.0	0.0	10.0	152.0	32.0	15.0	63.0	135.0	38.0	0.0	247.0	4.0	327.0	43.0	34.0	37.0	0.0	0.0	185.0	14.0	136.0	82.0	47.0	387.0	149.0	61.0	98.0	210.0	482.0	0.0	308.0	20.0	92.0	24.0	0.0	951.0	0.0	111.0	343.0	26.0	4.0	95.0	55.0	127.0	190.0	271.0	10.0	211.0	314.0	54.0	0.0	113.0	657.0	359.0	0.0	91.0
0f833370bfb196e7d7f2af41e4ecc6b9	115.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	30.0	5.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	41.0	5.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0
19e07aad411e9abf315879577393743c	115.0	68.0	0.0	9.0	0.0	399.0	92.0	0.0	3.0	0.0	1.0	0.0	130.0	0.0	4.0	0.0	13.0	4.0	0.0	59.0	0.0	0.0	177.0	0.0	0.0	0.0	223.0	70.0	342.0	0.0	145.0	15.0	0.0	0.0	0.0	36.0	29.0	38.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	274.0
6fbba9f271d4a2ca64dcb1a8aa588d6f	109.0	16.0	2173.0	773.0	238.0	5434.0	263.0	22.0	8.0	421.0	246.0	75.0	0.0	261.0	165.0	27.0	300.0	132.0	6.0	289.0	131.0	12.0	1.0	1333.0	141.0	4.0	129.0	8.0	610.0	193.0	38.0	1825.0	0.0	614.0	87.0	170.0	58.0	60.0	0.0	386.0	0.0	53.0	65.0	3.0	0.0	368.0	539.0	0.0	0.0	83.0	153.0	393.0	43.0	276.0	242.0	169.0	155.0	1477.0	244.0	119.0
a96aff116819196ce082cd503e36b48b	108.0	38.0	0.0	6.0	0.0	7.0	4.0	31.0	5.0	9.0	32.0	16.0	51.0	2.0	25.0	6.0	44.0	10.0	25.0	6.0	3.0	3.0	10.0	0.0	0.0	9.0	19.0	24.0	7.0	3.0	4.0	49.0	4.0	2.0	21.0	3.0	14.0	12.0	0.0	12.0	0.0	121.0	11.0	7.0	0.0	10.0	31.0	19.0	12.0	12.0	16.0	14.0	5.0	6.0	6.0	189.0	50.0	0.0	0.0	6.0
7222a3411daa4e5f4d69d2671a654339	103.0	0.0	0.0	0.0	0.0	0.0	113.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	187.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	4.0	0.0	5.0	0.0	3.0	449.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1040916a4b57971064fdabace4d04821	101.0	488.0	209.0	78.0	1315.0	1150.0	285.0	572.0	343.0	0.0	14.0	0.0	814.0	158.0	41.0	174.0	165.0	79.0	86.0	122.0	209.0	749.0	159.0	153.0	0.0	81.0	111.0	17.0	0.0	0.0	28.0	14.0	104.0	0.0	39.0	126.0	495.0	18.0	425.0	0.0	357.0	0.0	252.0	269.0	1431.0	34.0	420.0	49.0	2065.0	188.0	534.0	467.0	149.0	248.0	65.0	0.0	402.0	25.0	0.0	0.0
be0e24c535baba57fd4a7cf18d575310	100.0	97.0	0.0	97.0	16.0	0.0	0.0	491.0	223.0	21.0	0.0	58.0	113.0	0.0	149.0	190.0	6.0	58.0	208.0	146.0	307.0	40.0	109.0	0.0	110.0	116.0	135.0	56.0	5.0	7.0	30.0	57.0	439.0	0.0	59.0	675.0	5.0	25.0	3.0	69.0	752.0	636.0	441.0	167.0	0.0	50.0	221.0	504.0	4.0	236.0	55.0	175.0	62.0	4.0	9.0	997.0	457.0	10.0	0.0	34.0
2f3b4ab425f26950b0111805b237106c	97.0	579.0	0.0	0.0	0.0	147.0	0.0	0.0	191.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	1393.0	216.0	142.0	0.0	0.0	1147.0	0.0	6266.0	0.0	0.0	0.0	313.0	1842.0	5.0	0.0	107.0	0.0	241.0	0.0	185.0	0.0	0.0	0.0	0.0	2751.0	0.0	167.0	170.0	771.0	68.0	622.0	0.0	0.0	0.0	7.0	848.0	0.0	0.0	44.0	0.0	326.0	475.0	141.0	0.0
5ff3b13c46e66ebcec656950cb1c9c54	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
abf32d22016690b670f0835fb9d45edf	95.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	71.0	24.0	0.0	0.0	36.0	26.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	181.0	0.0	28.0	0.0	0.0	4.0	0.0	103.0	0.0	108.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	91.0	0.0	106.0	0.0	13.0	1.0	0.0	0.0	0.0	13.0	4.0	0.0	0.0
